"inst","eid","pid","pmid","sub.period","corr.period","proj","exper","exper2","institute","country","submitter","file","first.row.in.file.int","last.row.in.file.int","row.in.file.plot","pub.id","pub.info","lat","long","topo","field","plot","plot.area","treat","rep","rep2","n.ints","t.start.p","t.end.p","dt1","dt.min","dt.max","ct.min","ct.max","meas.tech","meas.tech2","meas.tech.orig","meas.tech.det","j.NH31","j.rel1","e.1","e.4","e.6","e.12","e.24","e.48","e.72","e.96","e.168","e.final","e.cum.1","e.cum.4","e.cum.6","e.cum.12","e.cum.24","e.cum.48","e.cum.72","e.cum.96","e.cum.168","e.cum.final","e.rel.1","e.rel.4","e.rel.6","e.rel.12","e.rel.24","e.rel.48","e.rel.72","e.rel.96","e.rel.168","e.rel.final","clay","silt","sand","oc","soil.type","soil.type2","soil.water","soil.water.v","soil.moist","soil.ph","soil.dens","crop.res","till","air.temp.1","air.temp.4","air.temp.6","air.temp.12","air.temp.24","air.temp.48","air.temp.72","air.temp.96","air.temp.168","air.temp.mn","air.temp.z","soil.temp.1","soil.temp.4","soil.temp.6","soil.temp.12","soil.temp.24","soil.temp.48","soil.temp.72","soil.temp.96","soil.temp.168","soil.temp.mn","soil.temp.surf.1","soil.temp.surf.4","soil.temp.surf.6","soil.temp.surf.12","soil.temp.surf.24","soil.temp.surf.48","soil.temp.surf.72","soil.temp.surf.96","soil.temp.surf.168","soil.temp.surf.mn","soil.temp.z","rad.1","rad.4","rad.6","rad.12","rad.24","rad.48","rad.72","rad.96","rad.168","rad.mn","wind.1","wind.4","wind.6","wind.12","wind.24","wind.48","wind.72","wind.96","wind.168","wind.mn","wind.z","wind.2m.1","wind.2m.4","wind.2m.6","wind.2m.12","wind.2m.24","wind.2m.48","wind.2m.72","wind.2m.96","wind.2m.168","wind.2m.mn","wind.loc","rain.1","rain.4","rain.6","rain.12","rain.24","rain.48","rain.72","rain.96","rain.168","rain.tot","rain.rate.1","rain.rate.4","rain.rate.6","rain.rate.12","rain.rate.24","rain.rate.48","rain.rate.72","rain.rate.96","rain.rate.168","rain.rate.mn","rh.1","rh.4","rh.6","rh.12","rh.24","rh.48","rh.72","rh.96","rh.168","rh.mn","far.loc","man.source","man.source.orig","man.source.det","man.bed","man.con","man.trt1","man.trt2","man.trt3","man.stor","man.dm","man.vs","man.tkn","man.tan","man.vfa","man.tic","man.ua","man.ph","acid","date.start","app.start","app.start.orig","app.end","app.end.orig","app.method","app.method.orig","app.rate","tan.app","incorp","incorp.orig","time.incorp","man.area","dist.inj","furrow.z","furrow.w","crop","crop.orig","crop.z","crop.area","lai","notes.plot","flag.plot","trial"
205,615,3412,3416,3,NA,"STABIL26",6,NA,"AU","DK","Dela Pierre, Flavia","../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26_FDP_27_Jan.xlsx",3543,3627,54,NA,NA,56.493,9.5613,"flat","Foulumgård","3 PS-L",0.2,"PS-L",1,NA,85,2022-10-19 13:11:00,2022-10-25 03:30:00,1.5989,1.5987,1.5995,1.5989,135.93,"Wind tunnel","wt","Wind tunnel",NA,0.021122,0.0011933,NA,0.088961,0.10942,0.12108,0.19917,0.30069,0.21983,0.055165,NA,-0.32153,NA,0.088961,0.10942,0.12108,0.19917,0.30069,0.21983,0.055165,NA,-0.32153,NA,0.0050261,0.006182,0.0068409,0.011252,0.016988,0.01242,0.0031167,NA,-0.018166,9,24,65,NA,NA,NA,0.21,NA,NA,6.53,1.1,"No",NA,NA,12.2,11.9,8.2713,6.2399,7.5467,8.4667,9.2833,10.185,10.185,2,NA,10.35,10.433,10.429,9.8333,9.5933,9.7778,10.078,10.515,10.515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,281.59,209.75,89.89,98.85,73.352,56.333,55.533,50.444,50.444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,NA,55.2,56.6,75.586,83.64,86.437,88.991,90.26,91.066,91.066,NA,"pig","Pig","finisher pigs, piglets or a mixture of the two",NA,"liquid","Mechanical separation",NA,NA,NA,2.06,59.81,1.51,0.59,NA,NA,NA,7.88,FALSE,2022-10-19,2022-10-19 13:11:00,"2022-10-19 13:11:06 UTC",2022-10-25 05:06:00,"2022-10-25 05:06:49 UTC","bsth","Band spread or trailing hose",30,17.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Trial 6"
205,615,3413,3417,3,NA,"STABIL26",6,NA,"AU","DK","Dela Pierre, Flavia","../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26_FDP_27_Jan.xlsx",3628,3712,55,NA,NA,56.493,9.5613,"flat","Foulumgård","4 PS",0.2,"PS",1,NA,85,2022-10-19 13:19:00,2022-10-25 03:38:00,1.5989,1.5988,1.5995,1.5989,135.93,"Wind tunnel","wt","Wind tunnel",NA,0.26742,0.010246,NA,1.4547,2.0243,3.0618,4.3406,6.1141,6.7895,7.1256,NA,7.435,NA,1.4547,2.0243,3.0618,4.3406,6.1141,6.7895,7.1256,NA,7.435,NA,0.055735,0.077558,0.11731,0.16631,0.23426,0.26013,0.27301,NA,0.28486,9,24,65,NA,NA,NA,0.21,NA,NA,6.53,1.1,"No",NA,NA,12.2,11.167,7.9572,6.2733,7.5367,8.46,9.2783,10.181,10.181,2,NA,10.35,10.467,10.443,9.8267,9.59,9.7756,10.077,10.514,10.514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,281.59,188.16,80.641,103.31,74.279,56.951,55.996,50.772,50.772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,NA,55.2,60.7,77.343,84.453,86.97,89.347,90.527,91.254,91.254,NA,"pig","Pig","finisher pigs, piglets or a mixture of the two",NA,"slurry","None",NA,NA,NA,6.24,79.24,2.02,0.87,NA,NA,NA,7.08,FALSE,2022-10-19,2022-10-19 13:19:00,"2022-10-19 13:19:06 UTC",2022-10-25 05:14:00,"2022-10-25 05:14:50 UTC","bsth","Band spread or trailing hose",30,26.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Trial 6"
205,615,3414,3418,3,NA,"STABIL26",6,NA,"AU","DK","Dela Pierre, Flavia","../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26_FDP_27_Jan.xlsx",3713,3797,56,NA,NA,56.493,9.5613,"flat","Foulumgård","6 PS-F",0.2,"PS-F",1,NA,85,2022-10-19 13:35:00,2022-10-25 03:54:00,1.599,1.5987,1.5995,1.599,135.93,"Wind tunnel","wt","Wind tunnel",NA,2.4019,0.06942,NA,6.0008,6.7607,7.7228,8.8639,10.133,10.946,11.781,NA,12.734,NA,6.0008,6.7607,7.7228,8.8639,10.133,10.946,11.781,NA,12.734,NA,0.17343,0.1954,0.2232,0.25618,0.29285,0.31635,0.3405,NA,0.36804,9,24,65,NA,NA,NA,0.21,NA,NA,6.53,1.1,"No",NA,NA,12.25,11.2,7.8999,6.2133,7.5133,8.4533,9.2783,10.152,10.152,2,NA,10.45,10.533,10.443,9.82,9.6,9.7867,10.087,10.525,10.525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,241.99,161.76,69.325,98.03,69.429,53.51,53.71,46.552,46.552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,NA,55.35,60.8,77.343,84.467,87.167,89.478,90.623,91.333,91.333,NA,"pig","Pig","finisher pigs, piglets or a mixture of the two",NA,"solid","Mechanical separation",NA,NA,NA,28.92,92.04,5.81,3.46,NA,NA,NA,8.84,FALSE,2022-10-19,2022-10-19 13:35:00,"2022-10-19 13:35:05 UTC",2022-10-25 05:30:00,"2022-10-25 05:30:50 UTC","bsth","Band spread or trailing hose",10,34.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Trial 6"
205,615,3415,3419,3,NA,"STABIL26",6,NA,"AU","DK","Dela Pierre, Flavia","../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26_FDP_27_Jan.xlsx",3798,3882,57,NA,NA,56.493,9.5613,"flat","Foulumgård","9 PS",0.2,"PS",2,NA,85,2022-10-19 13:43:00,2022-10-25 04:02:00,1.5993,1.5987,1.5996,1.5993,135.93,"Wind tunnel","wt","Wind tunnel",NA,0.28353,0.010863,NA,1.454,2.0347,3.1087,4.391,6.2612,7.3153,8.0273,NA,8.7649,NA,1.454,2.0347,3.1087,4.391,6.2612,7.3153,8.0273,NA,8.7649,NA,0.055709,0.077958,0.11911,0.16824,0.23989,0.28028,0.30756,NA,0.33582,9,24,65,NA,NA,NA,0.21,NA,NA,6.53,1.1,"No",NA,NA,12.25,11.2,7.7714,6.2733,7.5533,8.48,9.2983,10.166,10.166,2,NA,10.45,10.533,10.429,9.8067,9.5933,9.7822,10.083,10.522,10.522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,242,161.77,69.33,98.879,69.856,53.795,53.924,46.703,46.703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,NA,55.35,60.8,78.1,84.253,87.083,89.422,90.582,91.303,91.303,NA,"pig","Pig","finisher pigs, piglets or a mixture of the two",NA,"slurry","None",NA,NA,NA,6.24,79.24,2.02,0.87,NA,NA,NA,7.08,FALSE,2022-10-19,2022-10-19 13:43:00,"2022-10-19 13:43:05 UTC",2022-10-25 05:38:00,"2022-10-25 05:38:49 UTC","bsth","Band spread or trailing hose",30,26.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Trial 6"
205,616,3416,3420,3,NA,"STABIL26",7,NA,"AU","DK","Dela Pierre, Flavia","../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26_FDP_27_Jan.xlsx",3883,3962,58,NA,NA,56.493,9.5613,"flat","Foulumgård","1 AD-FB",0.2,"AD-FB",1,NA,80,2022-09-28 14:43:00,2022-10-04 07:35:00,1.7323,1.732,1.733,1.7323,138.6,"Wind tunnel","wt","Wind tunnel",NA,0.022849,0.0016091,NA,0.093245,0.12977,0.18901,0.31307,0.46997,0.60369,0.68613,NA,0.83526,NA,0.093245,0.12977,0.18901,0.31307,0.46997,0.60369,0.68613,NA,0.83526,NA,0.0065665,0.0091385,0.01331,0.022047,0.033097,0.042513,0.048319,NA,0.058821,9,24,65,NA,NA,NA,0.2,NA,NA,5.7,1.13,"No",NA,NA,11.4,11.033,10.583,10.423,10.082,10.376,10.485,10.807,10.807,2,NA,12.55,12.567,12.567,12.408,12.189,12.107,12.022,11.997,11.997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,92.15,61.628,30.864,36.883,43.696,43.753,58.738,66.526,66.526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,NA,87.5,89.1,91.233,90.139,91.678,90.3,90.6,89.829,89.829,NA,"mix","Mix","mixture of manure, deep litter, meadow grass, grass, grass silage, straw, cereal, and corn silage",NA,"solid","Anaerobic digestion","Mechanical separation","Biochar addition",NA,45.37,88.21,9.2,1.42,NA,NA,NA,8.21,FALSE,2022-09-28,2022-09-28 14:43:00,"2022-09-28 14:43:39 UTC",2022-10-04 09:19:00,"2022-10-04 09:19:24 UTC","bsth","Band spread or trailing hose",10,14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Trial 7"
205,616,3417,3421,3,NA,"STABIL26",7,NA,"AU","DK","Dela Pierre, Flavia","../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26_FDP_27_Jan.xlsx",3963,4042,59,NA,NA,56.493,9.5613,"flat","Foulumgård","10 AD-F",0.2,"AD-F",3,NA,80,2022-09-28 15:55:00,2022-10-04 08:47:00,1.7323,1.7321,1.7333,1.7323,138.6,"Wind tunnel","wt","Wind tunnel",NA,0.016269,0.0010362,NA,0.056411,0.072655,0.10511,0.20105,0.3379,0.48151,0.60305,NA,0.78995,NA,0.056411,0.072655,0.10511,0.20105,0.3379,0.48151,0.60305,NA,0.78995,NA,0.0035931,0.0046277,0.0066951,0.012805,0.021522,0.03067,0.038411,NA,0.050315,9,24,65,NA,NA,NA,0.2,NA,NA,5.7,1.13,"No",NA,NA,10.8,10.5,10.333,10.331,10.163,10.405,10.571,10.878,10.878,2,NA,12.6,12.6,12.55,12.392,12.181,12.098,12.016,11.991,11.991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,35.344,23.563,11.816,40.713,54.053,54.549,73.899,81.449,81.449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,NA,90.2,90.934,92.283,90.785,91.863,90.412,90.304,89.79,89.79,NA,"mix","Mix","mixture of manure, deep litter, meadow grass, grass, grass silage, straw, cereal, and corn silage",NA,"solid","Anaerobic digestion","Mechanical separation","None",NA,45.37,88.21,9.2,1.57,NA,NA,NA,6.88,FALSE,2022-09-28,2022-09-28 15:55:00,"2022-09-28 15:55:37 UTC",2022-10-04 10:31:00,"2022-10-04 10:31:21 UTC","bsth","Band spread or trailing hose",10,15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Trial 7"
205,616,3418,3422,3,NA,"STABIL26",7,NA,"AU","DK","Dela Pierre, Flavia","../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26_FDP_27_Jan.xlsx",4043,4122,60,NA,NA,56.493,9.5613,"flat","Foulumgård","3 AD-F",0.2,"AD-F",1,NA,80,2022-09-28 14:59:00,2022-10-04 07:51:00,1.7325,1.7321,1.733,1.7325,138.6,"Wind tunnel","wt","Wind tunnel",NA,0.0084009,0.00053509,NA,0.035589,0.051437,0.081707,0.13269,0.22394,0.2814,0.33876,NA,0.44409,NA,0.035589,0.051437,0.081707,0.13269,0.22394,0.2814,0.33876,NA,0.44409,NA,0.0022668,0.0032762,0.0052043,0.0084513,0.014264,0.017924,0.021577,NA,0.028286,9,24,65,NA,NA,NA,0.2,NA,NA,5.7,1.13,"No",NA,NA,11.2,10.9,10.433,10.362,10.107,10.402,10.545,10.85,10.85,2,NA,12.55,12.567,12.567,12.4,12.178,12.102,12.02,11.996,11.996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,65.252,43.699,21.901,34.154,41.654,43.902,60.119,67.69,67.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,NA,88.25,89.6,91.483,90.177,91.489,89.949,90.002,89.499,89.499,NA,"mix","Mix","mixture of manure, deep litter, meadow grass, grass, grass silage, straw, cereal, and corn silage",NA,"solid","Anaerobic digestion","Mechanical separation","None",NA,45.37,88.21,9.2,1.57,NA,NA,NA,6.88,FALSE,2022-09-28,2022-09-28 14:59:00,"2022-09-28 14:59:38 UTC",2022-10-04 09:35:00,"2022-10-04 09:35:22 UTC","bsth","Band spread or trailing hose",10,15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Trial 7"
205,616,3419,3423,3,NA,"STABIL26",7,NA,"AU","DK","Dela Pierre, Flavia","../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26_FDP_27_Jan.xlsx",4123,4202,61,NA,NA,56.493,9.5613,"flat","Foulumgård","6 AD-FB",0.2,"AD-FB",2,NA,80,2022-09-28 15:23:00,2022-10-04 08:15:00,1.7323,1.7321,1.7332,1.7323,138.6,"Wind tunnel","wt","Wind tunnel",NA,0.026237,0.0018477,NA,0.1129,0.1551,0.23149,0.39225,0.57104,0.70468,0.78974,NA,0.93905,NA,0.1129,0.1551,0.23149,0.39225,0.57104,0.70468,0.78974,NA,0.93905,NA,0.0079506,0.010922,0.016302,0.027623,0.040214,0.049625,0.055615,NA,0.06613,9,24,65,NA,NA,NA,0.2,NA,NA,5.7,1.13,"No",NA,NA,11.2,10.767,10.4,10.385,10.13,10.405,10.551,10.861,10.861,2,NA,12.55,12.567,12.567,12.4,12.185,12.105,12.02,11.997,11.997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,65.249,43.496,21.798,36.961,42.75,45.355,63.3,70.263,70.263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,NA,88.25,89.634,91.633,90.023,91.489,90.115,90.135,89.52,89.52,NA,"mix","Mix","mixture of manure, deep litter, meadow grass, grass, grass silage, straw, cereal, and corn silage",NA,"solid","Anaerobic digestion","Mechanical separation","Biochar addition",NA,45.37,88.21,9.2,1.42,NA,NA,NA,8.21,FALSE,2022-09-28,2022-09-28 15:23:00,"2022-09-28 15:23:38 UTC",2022-10-04 09:59:00,"2022-10-04 09:59:22 UTC","bsth","Band spread or trailing hose",10,14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Trial 7"
205,616,3420,3424,3,NA,"STABIL26",7,NA,"AU","DK","Dela Pierre, Flavia","../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26_FDP_27_Jan.xlsx",4203,4282,62,NA,NA,56.493,9.5613,"flat","Foulumgård","8 AD-F",0.2,"AD-F",2,NA,80,2022-09-28 15:39:00,2022-10-04 08:31:00,1.7325,1.7321,1.733,1.7325,138.6,"Wind tunnel","wt","Wind tunnel",NA,0.011644,0.00074166,NA,0.040613,0.051752,0.071875,0.12359,0.21078,0.28405,0.34685,NA,0.45435,NA,0.040613,0.051752,0.071875,0.12359,0.21078,0.28405,0.34685,NA,0.45435,NA,0.0025868,0.0032963,0.004578,0.0078718,0.013425,0.018092,0.022092,NA,0.02894,9,24,65,NA,NA,NA,0.2,NA,NA,5.7,1.13,"No",NA,NA,11.1,10.7,10.383,10.392,10.174,10.4,10.571,10.881,10.881,2,NA,12.6,12.6,12.567,12.4,12.189,12.105,12.022,11.997,11.997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,43.201,28.801,14.4,35.953,48.005,49.262,67.502,76.289,76.289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,NA,88.85,90.033,91.833,89.8,91.337,90.147,89.976,89.435,89.435,NA,"mix","Mix","mixture of manure, deep litter, meadow grass, grass, grass silage, straw, cereal, and corn silage",NA,"solid","Anaerobic digestion","Mechanical separation","None",NA,45.37,88.21,9.2,1.57,NA,NA,NA,6.88,FALSE,2022-09-28,2022-09-28 15:39:00,"2022-09-28 15:39:37 UTC",2022-10-04 10:15:00,"2022-10-04 10:15:22 UTC","bsth","Band spread or trailing hose",10,15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Trial 7"
205,616,3421,3425,3,NA,"STABIL26",7,NA,"AU","DK","Dela Pierre, Flavia","../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26_FDP_27_Jan.xlsx",4283,4362,63,NA,NA,56.493,9.5613,"flat","Foulumgård","9 AD-FB",0.2,"AD-FB",3,NA,80,2022-09-28 15:47:00,2022-10-04 08:39:00,1.7325,1.732,1.7329,1.7325,138.6,"Wind tunnel","wt","Wind tunnel",NA,0.031724,0.0022341,NA,0.13867,0.18513,0.2669,0.45236,0.60494,0.71822,0.79127,NA,0.90177,NA,0.13867,0.18513,0.2669,0.45236,0.60494,0.71822,0.79127,NA,0.90177,NA,0.0097655,0.013037,0.018796,0.031856,0.042602,0.050579,0.055723,NA,0.063505,9,24,65,NA,NA,NA,0.2,NA,NA,5.7,1.13,"No",NA,NA,10.8,10.5,10.283,10.3,10.122,10.38,10.553,10.849,10.849,2,NA,12.6,12.6,12.567,12.4,12.189,12.105,12.025,11.997,11.997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,35.352,23.568,11.784,38.277,49.124,51.304,70.473,77.666,77.666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,NA,90.2,90.933,92.283,90.808,91.874,90.371,90.273,89.835,89.835,NA,"mix","Mix","mixture of manure, deep litter, meadow grass, grass, grass silage, straw, cereal, and corn silage",NA,"solid","Anaerobic digestion","Mechanical separation","Biochar addition",NA,45.37,88.21,9.2,1.42,NA,NA,NA,8.21,FALSE,2022-09-28,2022-09-28 15:47:00,"2022-09-28 15:47:37 UTC",2022-10-04 10:23:00,"2022-10-04 10:23:21 UTC","bsth","Band spread or trailing hose",10,14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Trial 7"
205,617,3422,3426,3,NA,"STABIL26",8,NA,"AU","DK","Dela Pierre, Flavia","../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26_FDP_27_Jan.xlsx",4363,4442,64,NA,NA,56.493,9.5613,"flat","Foulumgård","1 AD-LB1",0.2,"AD-LB1",1,NA,80,2022-09-21 13:39:00,2022-09-27 06:31:00,1.7325,1.732,1.7331,1.7325,138.6,"Wind tunnel","wt","Wind tunnel",NA,1.2467,0.039959,NA,5.5685,6.9881,8.8728,10.947,13.093,14.151,14.706,NA,15.428,NA,5.5685,6.9881,8.8728,10.947,13.093,14.151,14.706,NA,15.428,NA,0.17848,0.22398,0.28438,0.35086,0.41964,0.45355,0.47136,NA,0.49449,9,24,65,NA,NA,NA,0.13,NA,NA,5.34,1.03,"No",NA,NA,15.1,14.667,11.033,10.046,10.985,11.495,11.253,11.116,11.116,2,NA,12,12.133,12.183,11.823,12.085,12.229,12.322,12.389,12.389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,243.2,197.06,98.718,115.46,109.88,107.3,112.09,89.306,89.306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,NA,57.05,60.3,70.717,82.485,81.392,83.685,83.556,85.986,85.986,NA,"mix","Mix","mixture of manure, deep litter, meadow grass, grass, grass silage, straw, cereal, and corn silage",NA,"liquid","Anaerobic digestion","Mechanical separation","Biochar addition",NA,5.35,69.53,2.61,1.04,NA,NA,NA,8.5,FALSE,2022-09-21,2022-09-21 13:39:00,"2022-09-21 13:39:46 UTC",2022-09-27 08:15:00,"2022-09-27 08:15:30 UTC","bsth","Band spread or trailing hose",30,31.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Trial 8"
205,617,3423,3427,3,NA,"STABIL26",8,NA,"AU","DK","Dela Pierre, Flavia","../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26_FDP_27_Jan.xlsx",4443,4523,65,NA,NA,56.493,9.5613,"flat","Foulumgård","10 AD-L",0.2,"AD-L",3,NA,81,2022-09-21 14:51:00,2022-09-27 07:43:00,1.7325,0.39998,1.7329,1.7325,138.6,"Wind tunnel","wt","Wind tunnel",NA,0.42421,0.01334,NA,2.2889,3.2391,4.5197,6.2854,8.2803,9.4171,10.025,NA,10.802,NA,2.2889,3.2391,4.5197,6.2854,8.2803,9.4171,10.025,NA,10.802,NA,0.071978,0.10186,0.14213,0.19765,0.26039,0.29613,0.31526,NA,0.33969,9,24,65,NA,NA,NA,0.13,NA,NA,5.34,1.03,"No",NA,NA,14.3,13.467,10.1,10.015,10.941,11.507,11.264,11.081,11.081,2,NA,12.25,12.3,12.2,11.838,12.093,12.244,12.329,12.39,12.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,149.56,102.4,51.282,105.21,107.58,111.97,116.42,91.948,91.948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,NA,60.899,63.133,74.65,83.054,81.824,84.001,84.028,86.265,86.265,NA,"mix","Mix","mixture of manure, deep litter, meadow grass, grass, grass silage, straw, cereal, and corn silage",NA,"liquid","Anaerobic digestion","Mechanical separation","None",NA,5.35,69.53,2.61,1.06,NA,NA,NA,8.08,FALSE,2022-09-21,2022-09-21 14:51:00,"2022-09-21 14:51:44 UTC",2022-09-27 09:27:00,"2022-09-27 09:27:28 UTC","bsth","Band spread or trailing hose",30,31.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Trial 8"
205,617,3424,3428,3,NA,"STABIL26",8,NA,"AU","DK","Dela Pierre, Flavia","../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26_FDP_27_Jan.xlsx",4524,4603,66,NA,NA,56.493,9.5613,"flat","Foulumgård","12 AD-LB1",0.2,"AD-LB1",3,NA,80,2022-09-21 15:07:00,2022-09-27 07:59:00,1.7323,1.7321,1.733,1.7323,138.6,"Wind tunnel","wt","Wind tunnel",NA,0.25362,0.0081289,NA,1.5246,2.2456,3.2589,4.8682,6.685,7.681,8.209,NA,8.8593,NA,1.5246,2.2456,3.2589,4.8682,6.685,7.681,8.209,NA,8.8593,NA,0.048864,0.071975,0.10445,0.15603,0.21426,0.24619,0.26311,NA,0.28395,9,24,65,NA,NA,NA,0.13,NA,NA,5.34,1.03,"No",NA,NA,14.3,12.733,9.7332,9.923,10.896,11.468,11.207,11.039,11.039,2,NA,12.25,12.3,12.2,11.831,12.096,12.249,12.335,12.391,12.391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,149.55,99.695,49.93,109.85,107.01,112.93,112.39,89.899,89.899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,NA,60.9,63.134,76.15,83.747,82.263,84.151,84.258,86.421,86.421,NA,"mix","Mix","mixture of manure, deep litter, meadow grass, grass, grass silage, straw, cereal, and corn silage",NA,"liquid","Anaerobic digestion","Mechanical separation","Biochar addition",NA,5.35,69.53,2.61,1.04,NA,NA,NA,8.5,FALSE,2022-09-21,2022-09-21 15:07:00,"2022-09-21 15:07:44 UTC",2022-09-27 09:43:00,"2022-09-27 09:43:28 UTC","bsth","Band spread or trailing hose",30,31.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Trial 8"
